"X","date","googlehits","team","odds","propTVMarketSize","winpct","attendance","attgame","payroll","date_ts","month","year","playoffs","phase","is_playoffs","Month","mlb_searches","googlehits_orig","mlb_searches_orig","Day","ghits","ghits_rescaled","log_ghits_rescaled","No_Playoffs","Lost_WC","Lost_Quarter","Lost_Semi","Lost_WS","Won_WS","eliminated","in_WS","ghits_norm"
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-09,6,1.38,0.867100487683383,1,1,1,0,0,0,2010-10-10,0,1.05813087787044
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-10,13,2.99,1.38379123090177,1,1,1,0,0,0,2010-10-10,0,1.34108436438199
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-11,6,1.38,0.867100487683383,1,1,1,0,0,0,2010-10-10,0,1.05813087787044
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-12,7,1.61,0.959350221334602,1,1,1,0,0,0,2010-10-10,0,1.10969379508049
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-13,11,2.53,1.26129787094521,1,1,1,0,0,0,2010-10-10,0,1.28694191331126
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-14,2,0.46,0.378436435720245,1,1,1,0,0,0,2010-10-10,0,0.576982859990247
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-15,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-16,2,0.46,0.378436435720245,1,1,1,0,0,0,2010-10-10,0,0.576982859990247
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-17,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-18,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-19,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-20,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-21,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-22,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-23,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-24,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-25,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-26,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-27,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-28,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-29,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-30,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5256,"2010-10-01",0.235353963414081,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Oct",10,2010,"Lost Quarter","Playoffs",1,"2010-10-01",0.534446011207296,2,32,2010-10-31,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5257,"2010-11-01",-1.4726426087836,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Nov",11,2010,"Lost Quarter","Off-Season",0,"2010-11-01",-0.921304173189546,0,10,2010-11-01,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5257,"2010-11-01",-1.4726426087836,"Tampa Bay Rays",2500,1801000,0.593,1843445,NA,NA,"2010 Nov",11,2010,"Lost Quarter","Off-Season",0,"2010-11-01",-0.921304173189546,0,10,2010-11-02,1,0.23,0.207014169384326,1,1,1,0,0,0,2010-10-10,0,0.0353653957205626
5267,"2011-09-01",0.676995236463573,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Sep",9,2011,"Lost Quarter","Season",0,"2011-09-01",0.534446011207296,3,32,2011-09-30,15,2.4,1.22377543162212,1,1,1,0,0,0,2011-10-10,0,1.25782113221646
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-01,14,2.24,1.17557332980424,1,1,1,0,0,0,2011-10-10,0,1.22954183940173
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-02,11,1.76,1.01523067972906,1,1,1,0,0,0,2011-10-10,0,1.14753439247747
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-03,9,1.44,0.89199803930511,1,1,1,0,0,0,2011-10-10,0,1.06821659089564
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-04,17,2.72,1.31372366828506,1,1,1,0,0,0,2011-10-10,0,1.30037864452138
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-05,4,0.64,0.494696241836107,1,1,1,0,0,0,2011-10-10,0,0.746332735055336
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-06,2,0.32,0.27763173659828,1,1,1,0,0,0,2011-10-10,0,0.289503076342762
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-07,2,0.32,0.27763173659828,1,1,1,0,0,0,2011-10-10,0,0.289503076342762
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-08,2,0.32,0.27763173659828,1,1,1,0,0,0,2011-10-10,0,0.289503076342762
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-09,2,0.32,0.27763173659828,1,1,1,0,0,0,2011-10-10,0,0.289503076342762
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-10,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-11,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-12,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-13,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-14,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-15,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-16,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-17,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-18,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-19,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-20,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-21,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-22,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-23,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-24,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-25,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-26,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-27,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-28,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5268,"2011-10-01",0.235353963414081,"Tampa Bay Rays",2000,1801000,0.562,1529188,18879,41053571,"2011 Oct",10,2011,"Lost Quarter","Playoffs",1,"2011-10-01",0.6704109125269,2,35,2011-10-29,1,0.16,0.148420005118273,1,1,1,0,0,0,2011-10-10,0,-0.139858699384086
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-01,2,0.56,0.444685821261446,1,0,0,0,0,0,2012-09-30,0,0.689621936721971
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-02,3,0.84,0.609765571620894,1,0,0,0,0,0,2012-09-30,0,0.901781009838235
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-03,2,0.56,0.444685821261446,1,0,0,0,0,0,2012-09-30,0,0.689621936721971
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-04,2,0.56,0.444685821261446,1,0,0,0,0,0,2012-09-30,0,0.689621936721971
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-05,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-06,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-07,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-08,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-09,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-10,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-11,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-12,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-13,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-14,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-15,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-16,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-17,0,0,0,1,0,0,0,0,0,2012-09-30,0,-0.880923247070404
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-18,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-19,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-20,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-21,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-22,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-23,0,0,0,1,0,0,0,0,0,2012-09-30,0,-0.880923247070404
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-24,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-25,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-26,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-27,0,0,0,1,0,0,0,0,0,2012-09-30,0,-0.880923247070404
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-28,1,0.28,0.246860077931526,1,0,0,0,0,0,2012-09-30,0,0.189917400795975
5280,"2012-10-01",-0.47460365222162,"Tampa Bay Rays",2000,1801000,0.556,1559681,19255,63368700,"2012 Oct",10,2012,"No Playoffs","Playoffs",1,"2012-10-01",0.940730324240402,1,44,2012-10-29,0,0,0,1,0,0,0,0,0,2012-09-30,0,-0.880923247070404
5292,"2013-10-01",0.676995236463573,"Tampa Bay Rays",2000,1801000,0.564,1510300,18646,71163500,"2013 Oct",10,2013,"Lost Quarter","Playoffs",1,"2013-10-01",0.811318042393485,3,40,2013-10-01,6,2.1,1.1314021114911,1,1,1,0,0,0,2013-10-10,0,1.2141039434772
5292,"2013-10-01",0.676995236463573,"Tampa Bay Rays",2000,1801000,0.564,1510300,18646,71163500,"2013 Oct",10,2013,"Lost Quarter","Playoffs",1,"2013-10-01",0.811318042393485,3,40,2013-10-02,3,1.05,0.717839793150317,1,1,1,0,0,0,2013-10-10,0,0.978319883044
5292,"2013-10-01",0.676995236463573,"Tampa Bay Rays",2000,1801000,0.564,1510300,18646,71163500,"2013 Oct",10,2013,"Lost Quarter","Playoffs",1,"2013-10-01",0.811318042393485,3,40,2013-10-03,8,2.8,1.33500106673234,1,1,1,0,0,0,2013-10-10,0,1.31405434622217
5292,"2013-10-01",0.676995236463573,"Tampa Bay Rays",2000,1801000,0.564,1510300,18646,71163500,"2013 Oct",10,2013,"Lost Quarter","Playoffs",1,"2013-10-01",0.811318042393485,3,40,2013-10-04,6,2.1,1.1314021114911,1,1,1,0,0,0,2013-10-10,0,1.2141039434772
5292,"2013-10-01",0.676995236463573,"Tampa Bay Rays",2000,1801000,0.564,1510300,18646,71163500,"2013 Oct",10,2013,"Lost Quarter","Playoffs",1,"2013-10-01",0.811318042393485,3,40,2013-10-05,5,1.75,1.01160091167848,1,1,1,0,0,0,2013-10-10,0,1.1434560232561
